number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
84,0.694475132585409,9.959017105037058,0.3511609588629618,rmse,0.02878595889820682,0.01859124396302581,17,162,reg:squarederror,0.9732682820265879,gpu_hist,COMPLETE
85,0.6947849246699749,6.825709437010648,0.32475680659520767,rmse,0.04464353633037997,0.021281164867015697,17,186,reg:squarederror,0.9887046169637239,gpu_hist,COMPLETE
86,0.6950348830524862,3.417711528733453,0.4207925542027333,rmse,0.010946896821366835,0.023249200305365474,17,171,reg:squarederror,0.9563890354237603,gpu_hist,COMPLETE
87,0.6947557058141154,2.0006763162753365,0.38208549352888427,rmse,0.025292223936740806,0.009201562499870156,17,147,reg:squarederror,0.944146645996425,gpu_hist,COMPLETE
88,0.6944375372876355,7.2734920316188925,0.458123381183172,rmse,0.019920630479663557,0.012972191349853168,17,187,reg:squarederror,0.928695878515096,gpu_hist,COMPLETE
89,0.7030638918340977,4.2027154033429435,0.40374623656388187,rmse,0.03388617333967171,0.010651907614425103,5,132,reg:squarederror,0.8942401046990676,gpu_hist,COMPLETE
90,0.7029531807292132,4.827016375091673,0.36786070277317207,rmse,0.008242414869647382,0.031934872533117276,3,161,reg:squarederror,0.840402944882787,gpu_hist,COMPLETE
91,0.6945366808796888,6.197247627575987,0.33253174600876234,rmse,0.05085471949935759,0.016704371169703774,17,199,reg:squarederror,0.9148835273646053,gpu_hist,COMPLETE
92,0.6942092857993748,9.423572408396712,0.36494323871239537,rmse,0.01312505968078021,0.014852705028255909,17,177,reg:squarederror,0.8641227144927468,gpu_hist,COMPLETE
93,0.694650208848321,9.59923799201515,0.30029169835153974,rmse,0.012408755376587493,0.014915361121062218,17,179,reg:squarederror,0.9640797132564544,gpu_hist,COMPLETE
94,0.6946363681961828,1.550248391295221,0.36466697307315166,rmse,0.01766124819169581,0.018426175459663446,17,168,reg:squarederror,0.8688745101274534,gpu_hist,COMPLETE
95,0.6950573060388503,7.977862783859341,0.4281870368896402,rmse,0.02738913062067478,0.025603050777883263,17,177,reg:squarederror,0.9870109316493475,gpu_hist,COMPLETE
96,0.6945673764217971,4.56716867749046,0.38593720945051013,rmse,0.03623187551458659,0.021774225199554246,15,196,reg:squarederror,0.8896968577485381,gpu_hist,COMPLETE
97,0.6947582916699494,3.4126880591551254,0.3492979390327181,rmse,0.008553019132532156,0.013042237447189867,17,215,reg:squarederror,0.9386578713644022,gpu_hist,COMPLETE
98,0.6953337919085448,2.7192282085045516,0.47023124848318115,rmse,0.10229309852803381,0.01907191046550971,9,155,reg:squarederror,0.8521531781362756,gpu_hist,COMPLETE
99,0.6941298374419759,7.3579704100148975,0.4457535022612137,rmse,0.021605118559124795,0.014449582551384363,17,143,reg:squarederror,0.9039427346038896,gpu_hist,COMPLETE
100,0.7039491393612933,9.995290478809656,0.4436840580091314,rmse,0.021590045645733996,0.09628036425624711,11,101,reg:squarederror,0.9004598650010487,gpu_hist,COMPLETE
101,0.6942014655342871,6.825266749415942,0.40911434867098184,rmse,0.06701932220972343,0.014679897494347621,17,127,reg:squarederror,0.9510674222405532,gpu_hist,COMPLETE
102,0.6943656522550896,7.089563630995283,0.4070601301459404,rmse,0.06681236147795182,0.01252172031802851,17,143,reg:squarederror,0.9509958962395686,gpu_hist,COMPLETE
103,0.6948631806325061,6.5170113282296,0.3954082161522353,rmse,0.04926250129912517,0.010837467430837602,17,123,reg:squarederror,0.9992444349308487,gpu_hist,COMPLETE
104,0.6944206681116302,8.02351434626254,0.37889723227603006,rmse,0.01390834986783018,0.014730375270282122,17,129,reg:squarederror,0.9228531627005898,gpu_hist,COMPLETE
105,0.6970104423348009,3.8967085058547686,0.31504543459909923,rmse,0.030440992872923317,0.018056354353061094,7,104,reg:squarederror,0.8807436498760288,gpu_hist,COMPLETE
106,0.6943545224388101,5.046538328129104,0.36663445460350286,rmse,0.03799125779342863,0.014189097206147498,17,116,reg:squarederror,0.856320846951413,gpu_hist,COMPLETE
107,0.6943233078383987,8.516438453022237,0.33628933243879644,rmse,0.02384440896669663,0.017227652898487662,17,139,reg:squarederror,0.9634693231196441,gpu_hist,COMPLETE
108,1.290185261426332,8.106865971095491,0.3358830237985708,rmse,0.08193074203924747,0.0019340419213844766,17,158,reg:squarederror,0.8262734072411658,gpu_hist,COMPLETE
